Set,Subset,Device_ID,X,Y
1,1,0,14.260714596148743,17.34027960663655
1,1,1,24.01672517614813,29.548647782429917
1,1,2,27.99264218662403,15.308767414437037
1,1,3,19.563633644393065,6.479175279631736
1,1,4,5.618101782710437,23.979877262955547
1,1,5,3.185086660174142,2.7510676478015075
1,1,6,12.486639612006327,2.727374508106509
1,1,7,15.871254182522993,25.621088666940683
1,1,8,10.979909127171076,17.33991780504304
1,1,9,22.871346474483566,4.368437102970629
1,2,0,29.47882960896207,0.23454610111790897
1,2,1,17.733541316820936,15.469699386833378
1,2,2,13.899882986906913,14.417580365240237
1,2,3,24.149949866739313,26.330421154764785
1,2,4,20.86590911359861,23.51550491729987
1,2,5,14.133026335272792,18.615381990390176
1,2,6,23.095381985836198,4.444102585561236
1,2,7,6.757488779543145,15.239493783303214
1,2,8,27.497923676042465,21.37733811736867
1,2,9,8.44932326768309,25.248952782381874
1,2,10,10.909079937846313,12.66800773017227
1,2,11,5.927253540027216,7.812513900387355
1,2,12,26.20980165206071,4.1399877303381505
1,2,13,23.801267484957723,2.4790040859450375
1,2,14,24.10551371530027,6.351022210595544
1,2,15,0.19897441739799793,18.463407384332235
1,2,16,12.634271618924977,4.898111532087531
1,2,17,17.60046980261658,18.119124943022832
1,2,18,6.746312000546485,8.55665961608099
1,2,19,10.204613078816696,20.78124753809874
1,3,0,16.618371404899566,26.33326707814573
1,3,1,4.877749830401205,23.419157963542446
1,3,2,21.155743845534445,24.501056347656352
1,3,3,12.055081153486716,1.6507788679151514
1,3,4,22.62856036747054,17.418319308810066
1,3,5,8.09013362873476,12.270221488837397
1,3,6,18.739383437233123,27.121805693466253
1,3,7,21.261165047231685,10.545284383427667
1,3,8,2.7985508832905377,3.4190274381291252
1,3,9,1.7939136890745255,15.381286901161427
1,3,10,24.546156168956706,16.154698647431896
1,3,11,28.613497108891394,28.945464785138597
1,3,12,10.94409267507096,26.564507699318415
1,3,13,7.08322387742924,21.413115275378246
1,3,14,13.308191138644897,22.840992440729913
1,3,15,15.471437785301013,18.431972482374338
1,3,16,19.7153397161449,19.34627179370652
1,3,17,13.4413694988524,0.10428195796786055
1,3,18,13.388384977349666,6.406616829393845
1,3,19,0.9533752542903545,25.698671808344926
1,3,20,29.143645558687787,3.7767344373804623
1,3,21,12.111602327460938,12.910958748845152
1,3,22,16.797980510005242,14.57673124081441
1,3,23,4.664734825734933,26.411775729253463
1,3,24,18.331617157060954,5.454444035689409
1,3,25,20.06422757105442,14.436709424131669
1,3,26,22.661209538663485,7.781859326150491
1,3,27,19.848043980311328,7.4587275883857815
1,3,28,9.563362070328196,22.40693394546586
1,3,29,13.071908852815765,4.770052124577958
1,4,0,2.41212077126248,12.73835115741267
1,4,1,4.811700974576038,25.36406607153699
1,4,2,24.899760690512686,20.238143619189913
1,4,3,22.944758675340097,28.30629636397676
1,4,4,26.922169553124725,14.106878765293715
1,4,5,18.869124415727335,20.08544686573051
1,4,6,18.627784363506777,26.698133187864357
1,4,7,2.7977776559978134,20.801030194508062
1,4,8,8.863394147823627,17.0628141621899
1,4,9,0.6116271233214587,29.050949831051017
1,4,10,28.160090300714714,24.49652185909902
1,4,11,0.24881743391784228,16.702102818608836
1,4,12,28.506270857449955,17.424430711419205
1,4,13,28.3806983276567,9.682084438607518
1,4,14,9.779418892539008,1.4051215174213871
1,4,15,29.595158321286682,4.211585436612837
1,4,16,28.458236369299904,16.262099474925733
1,4,17,0.0759237576932803,9.74449348570822
1,4,18,1.3543465508161245,24.677591856141746
1,4,19,23.328012173991937,28.456653899288657
1,4,20,8.231006840498791,9.86419338450515
1,4,21,27.258333003018237,25.88933518305359
1,4,22,10.163465427634236,20.115995265753877
1,4,23,22.539556396577883,14.30892865503881
1,4,24,9.09643589489385,10.682688320213037
1,4,25,7.681395874489215,28.87040427417844
1,4,26,9.952526536620837,11.197371076770363
1,4,27,16.396541517088487,24.630474692314316
1,4,28,12.52953743383857,17.61549643507487
1,4,29,8.036620261121378,18.39743662796907
1,4,30,0.13795577424944472,3.558736312452001
1,4,31,18.978035515225884,2.9286448169706674
1,4,32,13.478312827906189,3.3640396419083967
1,4,33,18.659844650686253,10.83678172892258
1,4,34,23.653558269395386,13.722965853306729
1,4,35,20.515737045891502,7.387765407282958
1,4,36,10.378427965390399,8.524629050032074
1,4,37,1.5220731429904815,4.880995472389015
1,4,38,24.467079389958943,2.6566601911057344
1,4,39,20.896465870001407,0.3647394964718076
1,5,0,11.367691656965537,6.507774738569595
1,5,1,7.670135982914067,23.13966952061365
1,5,2,12.831908760165108,5.619189219397068
1,5,3,15.397669658124327,2.9368670218394466
1,5,4,27.847347617824834,8.184251839739025
1,5,5,19.84434709411869,23.238399970591807
1,5,6,29.637781191938018,17.346555640066292
1,5,7,6.2940009364168485,7.374238126752485
1,5,8,25.891370005839924,17.599414801062686
1,5,9,10.52950315886555,15.560222831238216
1,5,10,24.880404474284177,14.121972131647878
1,5,11,20.822548893097828,1.4166444113389258
1,5,12,15.775225817529115,29.439726220168875
1,5,13,13.698608288347069,21.9839702719869
1,5,14,16.28021197490652,15.380261151231863
1,5,15,3.715964842517362,7.102076561708485
1,5,16,11.068453750436527,10.554867890700356
1,5,17,0.5391341069511313,24.343357137285004
1,5,18,23.632112668138184,0.2733273847732459
1,5,19,8.67420211494261,18.23731541245265
1,5,20,5.339590179768924,2.5980280486502276
1,5,21,22.547043878701317,6.873793357372749
1,5,22,8.31531078767101,7.112607436309878
1,5,23,24.5614485224731,21.134294166214048
1,5,24,24.387898735713545,9.649323276635297
1,5,25,22.97031947352222,27.539701807683088
1,5,26,0.610932034784552,0.6795601465806678
1,5,27,29.103453621374364,1.5116700206613998
1,5,28,7.522744420307994,19.298118781924266
1,5,29,19.062483768931113,24.90296065076597
1,5,30,5.069927352773037,16.90590768977827
1,5,31,9.749458961666477,15.457503749085742
1,5,32,17.444016406221444,5.791539567011614
1,5,33,22.74450522451793,18.75364347246893
1,5,34,21.584571310584543,19.19900845418914
1,5,35,0.6900396303262912,9.526404763014657
1,5,36,24.636289173094735,13.580259629340956
1,5,37,1.409729097613035,26.54990329647916
1,5,38,11.974427684501627,23.862498908535162
1,5,39,11.936890041541515,27.339008409894873
1,5,40,0.21590232944633803,5.977571015960602
1,5,41,16.058531211006446,14.417858457358713
1,5,42,5.63374428959916,22.833648900822066
1,5,43,23.78663371910195,1.0404195131274818
1,5,44,9.175811193515283,1.467512409765022
1,5,45,13.350080127263494,20.402859621168943
1,5,46,16.17684572013399,29.32297920994791
1,5,47,23.109526824151597,25.43961309140547
1,5,48,26.927792921530553,25.718938840500932
1,5,49,1.7410896076037434,9.237751470783246
2,1,0,10.15154856636455,16.249266167928894
2,1,1,26.055533351865133,10.587472258180417
2,1,2,14.352013276896844,22.395384866577075
2,1,3,16.375562208877216,18.190918425363435
2,1,4,13.963936585309389,14.938968630454937
2,1,5,1.7019690302617203,14.613723128016153
2,1,6,23.30554578518701,26.71944075706804
2,1,7,24.036613888516783,29.192918143225356
2,1,8,5.323577856940809,22.237814244639637
2,1,9,15.83806732016025,8.188736552474834
2,2,0,23.376063746037076,15.170304671511285
2,2,1,0.8445491352275603,8.750531476457395
2,2,2,10.593633407347443,20.559632206003364
2,2,3,1.2725657112778788,29.20872866075788
2,2,4,28.028986922841902,0.6473986792586417
2,2,5,1.7822687440210787,14.43258822711813
2,2,6,20.643893782963737,28.59531577642104
2,2,7,16.25251075048003,16.66796223459227
2,2,8,29.548182400614586,1.106948471030983
2,2,9,7.029909629911894,11.19067318898135
2,2,10,26.300672778884124,21.363330138704644
2,2,11,14.799593677517631,29.790015957343066
2,2,12,18.35393757779179,13.367146705471066
2,2,13,1.7628937016565733,5.623058692855561
2,2,14,12.327900889355343,20.614061936341805
2,2,15,26.65720373891155,22.389376564362887
2,2,16,9.738154531740953,4.285681294227911
2,2,17,29.44833809160917,7.915516636294498
2,2,18,15.182317120347244,14.894471941789504
2,2,19,1.2202317096284965,27.191993508862538
2,3,0,25.891812661077722,3.1084147351208467
2,3,1,2.0077817820094976,8.77724298488208
2,3,2,16.997776878356245,23.27381808816105
2,3,3,8.536222037486215,8.015194125441946
2,3,4,19.064364637726946,28.14992228888689
2,3,5,21.24958586607719,26.664034256028383
2,3,6,5.034900971954448,21.798612702432465
2,3,7,3.440921185574245,24.041728230349477
2,3,8,9.702725425030858,19.196452607534184
2,3,9,5.824025759848083,21.168100813082795
2,3,10,18.075679927597875,4.0300872303796105
2,3,11,16.143005693987448,17.472513917055014
2,3,12,5.917826979121948,20.405176428079024
2,3,13,23.717439317712394,22.205551227995322
2,3,14,12.437463310597716,10.37571595753368
2,3,15,0.9526774438500202,11.248661242049577
2,3,16,20.667758239136795,11.35498698258343
2,3,17,28.787648277533393,29.779290759982565
2,3,18,16.241226300529593,20.65108454906911
2,3,19,11.243674499641081,0.20507947240495927
2,3,20,2.545198558433483,15.484739266644757
2,3,21,26.35621803063684,13.173310012187883
2,3,22,18.771636592676977,0.33277113045452444
2,3,23,0.8679584663656109,18.989068874463584
2,3,24,29.107977407030752,21.168826748780535
2,3,25,5.8948417346828865,1.1303859052869347
2,3,26,18.616272484944478,0.7034470168682988
2,3,27,1.6013409890382657,18.89924794281394
2,3,28,19.12097695538863,7.472477799688394
2,3,29,0.5523280145398707,13.697486283864643
2,4,0,2.354665240742906,11.399331134063784
2,4,1,4.951492699652331,1.267755115210229
2,4,2,7.674855203208918,3.5417479967610648
2,4,3,25.80774092087197,5.957457487561237
2,4,4,25.465013605453976,20.1762394173358
2,4,5,4.823741470200435,8.959171233831459
2,4,6,5.659289478631089,7.968986309603011
2,4,7,26.24424348012881,1.3380649306808428
2,4,8,25.307482581049968,8.459476380282545
2,4,9,10.316770756441246,13.860626386611496
2,4,10,17.701009085239477,20.214288217240252
2,4,11,15.935120437668623,1.5730374979872135
2,4,12,23.05895125071105,29.596655239051564
2,4,13,21.00450733365422,27.32685955266674
2,4,14,28.00822471612085,3.4982461732470185
2,4,15,4.469391773129257,20.211201123381215
2,4,16,27.66661008950443,12.610649788168967
2,4,17,13.413258943438887,0.038925365754698404
2,4,18,8.322234128133385,21.890202119192587
2,4,19,7.217180910844398,8.048859689809987
2,4,20,20.31220006189688,5.143902964173904
2,4,21,23.771491589237307,18.357735988594808
2,4,22,1.3650313657699542,27.631371225280645
2,4,23,22.72854082296316,20.33987226407979
2,4,24,13.657069176049095,24.31208526633137
2,4,25,6.763656711241566,15.687918996069495
2,4,26,10.46462807240195,23.694749017076077
2,4,27,15.457082291003912,8.030033460232852
2,4,28,28.114764072816257,23.016352555987844
2,4,29,21.901787384753582,24.029030933114402
2,4,30,25.447521993406184,15.477070222277478
2,4,31,17.2160863785934,11.061078091407287
2,4,32,7.854034140225168,18.136961866177714
2,4,33,16.996753928812176,2.734258177139371
2,4,34,1.9312259744946587,13.024516605533803
2,4,35,21.174918215362922,23.23072963811113
2,4,36,10.895955489753424,26.533766119730963
2,4,37,11.947076635108159,20.123448156848177
2,4,38,8.211694603486674,15.993539667777988
2,4,39,1.3843587934311912,14.793854938002227
2,5,0,18.819609821456456,17.718495992484904
2,5,1,10.029648298866466,19.329458298603836
2,5,2,17.08908108995081,11.436880286110359
2,5,3,18.727337097216985,11.959430486693304
2,5,4,17.275123195991267,1.9123299349797362
2,5,5,21.177613712209027,17.096585649394342
2,5,6,19.835307674620843,25.963012128054665
2,5,7,12.982606888409704,22.614155680266826
2,5,8,5.654166441373613,14.097481854202126
2,5,9,8.351443395208946,17.315440729113035
2,5,10,17.016220154084614,27.459291116815937
2,5,11,23.934581109117666,23.617096697698678
2,5,12,24.301091338927705,5.131226230738612
2,5,13,6.940196785044097,9.415620796071268
2,5,14,5.3824572618525375,5.758368320598171
2,5,15,2.4639869689648943,11.214140702643768
2,5,16,12.218620803470731,7.540805851387187
2,5,17,26.91037783905444,13.151484551426242
2,5,18,26.403417898345296,26.116809739350884
2,5,19,29.84940348584918,16.864458352283172
2,5,20,12.256081064239199,18.636145986226204
2,5,21,12.248991592073656,9.363569938709881
2,5,22,13.158008112196624,8.153292916709828
2,5,23,20.023584219856293,8.548345273069748
2,5,24,9.977958310443002,3.48319042720226
2,5,25,15.950624557091515,29.47540365999769
2,5,26,5.967833985686124,19.855188546063655
